lat,lon
35.716941,140.568303
35.550365,140.3761
35.431073,140.292896
35.659356,140.482941
35.183356,140.253547
36.056403,139.80632
35.947704,139.883808
35.854563,139.904698
35.844448,139.968798
35.902102,139.963777
35.789886,139.899444
35.797313,139.913503
35.755368,139.950631
35.756234,139.946164
35.681725,139.913128
35.660227,139.892716
35.715941,139.962351
35.730859,140.036663
35.684389,139.977612
35.791125,140.018643
35.714425,140.090803
35.677958,140.028437
35.671783,140.010935
35.694283,140.097594
35.656925,140.10158
35.62899,140.183104
35.597386,140.120896
35.58114,140.133173
35.538074,140.272941
35.641098,140.064064
35.637482,140.116931
35.641496,140.062918
35.669576,140.174778
35.729385,140.202846
35.536512,140.122997
35.515562,140.085169
35.477838,140.047563
35.490381,140.0802
35.511398,140.17078
35.524767,140.071625
